module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,4,session lifecycle,practice,python_pytest,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,5,rollback path,practice,python_pytest,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,6,repository read,practice,python_pytest,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,7,commit boundary,practice,python_pytest,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,8,SQL сценарий: Repository и unit of work,project,ide_plugin,130,2,45
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,9,Закрепление,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,10,Итоговый результат: Repository и unit of work,project,ide_plugin,110,2,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,11,Итог,summary,,40,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,1,Что это,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,2,Минимальный пример,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,3,Понимание,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,4,upgrade revision,practice,ide_plugin,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,5,downgrade path,practice,ide_plugin,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,6,revision id,practice,ide_plugin,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,7,migration env,practice,ide_plugin,85,2,22
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,8,SQL сценарий: Alembic migrations,project,ide_plugin,130,2,45
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,9,Закрепление,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,10,Итоговый результат: Alembic migrations,project,ide_plugin,110,2,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,11,Итог,summary,,40,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",1,Что это,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",2,Минимальный пример,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",3,Понимание,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",4,"GET /health: Pagination, filtering, sorting",practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",5,"GET /tasks/{task_id}: Pagination, filtering, sorting",practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",6,"GET /tasks: Pagination, filtering, sorting",practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",7,"POST /tasks: Pagination, filtering, sorting",practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",8,PATCH /tasks/{task_id},practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",9,"DELETE /tasks/{task_id}: Pagination, filtering, sorting",practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",10,"API-минипроект: Pagination, filtering, sorting",project,ide_plugin,140,2,50
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",11,Закрепление,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",12,"Итоговый результат: Pagination, filtering, sorting",project,ide_plugin,110,2,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",22,"Pagination, filtering, sorting",13,Итог,summary,,40,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,1,Что это,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,2,Минимальный пример,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,3,Понимание,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,4,GET /tasks/{task_id}: TestClient,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,5,GET /tasks: TestClient,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,6,POST /tasks: TestClient,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,7,PATCH /tasks/{task_id},practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,8,DELETE /tasks/{task_id}: TestClient,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,9,GET /users/me: TestClient,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,10,API-минипроект: TestClient,project,ide_plugin,140,2,50
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,11,Закрепление,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,12,Итоговый результат: TestClient,project,ide_plugin,110,2,30
4,"Модуль 4. FastAPI, инфраструктура и тестирование",23,TestClient,13,Итог,summary,,40,2,8
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,1,Что это,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,2,Минимальный пример,theory,,40,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,3,Понимание,test,quiz_single,40,2,12
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,4,GET /users/me: Integration tests,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,5,POST /auth/login,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,6,GET /reports,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,7,GET /metrics,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,8,GET /health: Integration tests,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,9,GET /tasks/{task_id}: Integration tests,practice,http_api,90,2,24
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,10,API-минипроект: Integration tests,project,ide_plugin,140,2,50
4,"Модуль 4. FastAPI, инфраструктура и тестирование",24,Integration tests,11,Закрепление,test,quiz_single,40,2,12
