module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,6,PATCH /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,7,DELETE /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,8,GET /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,9,Закрепление,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,10,API-слой,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,11,Интеграция,practice,http_api,100,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,12,Контракт,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",16,SQLAlchemy engine/session,13,Итоги,summary,,15,1,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,1,Смысл,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,2,Минимальный пример,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,3,Понимание,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,4,GET /health,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,5,POST /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,6,PATCH /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,7,DELETE /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,8,GET /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,9,Закрепление,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,10,API-слой,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,11,Интеграция,practice,http_api,100,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,12,Контракт,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",17,SQLAlchemy models,13,Итоги,summary,,15,1,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,1,Смысл,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,2,Минимальный пример,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,3,Понимание,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,4,GET /health,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,5,POST /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,6,PATCH /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,7,DELETE /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,8,GET /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,9,Закрепление,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,10,API-слой,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,11,Интеграция,practice,http_api,100,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,12,Контракт,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",18,SQLAlchemy relationships,13,Итоги,summary,,15,1,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,1,Смысл,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,2,Минимальный пример,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,3,Понимание,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,4,GET /health,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,5,POST /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,6,PATCH /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,7,DELETE /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,8,GET /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,9,Закрепление,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,10,API-слой,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,11,Интеграция,practice,http_api,100,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,12,Контракт,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",19,SQLAlchemy transactions,13,Итоги,summary,,15,1,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,1,Смысл,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,2,Минимальный пример,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,3,Понимание,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,4,GET /health,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,5,POST /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,6,PATCH /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,7,DELETE /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,8,GET /tasks,practice,http_api,95,3,32
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,9,Закрепление,test,quiz_single,25,2,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,10,API-слой,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,11,Интеграция,practice,http_api,100,4,35
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,12,Контракт,project,ide_plugin,135,4,55
4,"Модуль 4. FastAPI, инфраструктура и тестирование",20,Repository и unit of work,13,Итоги,summary,,15,1,10
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,1,Смысл,theory,,25,2,18
4,"Модуль 4. FastAPI, инфраструктура и тестирование",21,Alembic migrations,2,Минимальный пример,theory,,25,2,18
